load,id,title,slug,excerpt,content,author,date,categories,featuredImage,featured
TRUE,1,This blog is in PUBLIC FOLDER,first-post,A bit about me in my own words,"<p>ه&nbsp;</p><p>Hi friend!</p><p>I'm Serdar. I was born in northern Turkiye and I moved to Austria when I was 8 years old. I graduated from the University of Graz where I majored in Transcultural Communication. After Austria I moved to Ireland to work in Tech. I worked for Video Game company as a community manager for a year and then I landed my dream job at a global tech company: Twitter.</p><p>Does this blog look too much like Twitter?&nbsp;</p><p>It doesn't read on. I'm not even an avid Tweeter.&nbsp;</p><p>Working at Twitter was the best 9 years of my life. I was a Program Manager managing the onboarding and training for the agents that worked around the world. Most of the work was around content moderation but not limited to it. As a result I traveled the world and since most of our operations were in Philippines I took the opportunity and moved to Philippines.&nbsp;</p><p>After 2 years in Philippines I went back to Ireland briefly to come back to Asia again. I couldn't let go of South East Asia so fast I guess. I moved to Singapore for a year. I met my my present wife and married.&nbsp;</p><p>Soon after our wedding I got fired from Twitter after 9 years. I guess I Tweeted enough.&nbsp; I needed to discover what else there is in the world.</p><p>I traveled the world with my wife and after 2 years and 25 countries I'm deeply involved in using AI, LLMS for cool things.</p><p>All my blog articles are WIP so if you check back next time. You might see a different version of this here.</p><p>Thanks for reading!</p><p>SLM</p>",SLM,2025-03-20,personal,https://unsplash.com/photos/nsMSEUHuOEU/download?ixid=M3wxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNzQyNDU3Nzg5fA&force=TRUE&w=640,FALSE
TRUE,2,Why I invest my money rather than just saving it,personal-finance-is-important,It's important to have personal budget and investment plan for many reasons. But for one key reason you must do it!,"<p>ه</p><p>I came to realization that I need a serious budget and investment plan far too late in life. But it's never too late. You should invest in a diversified portfolio. Whatever you're making from your job won't give you the free time you deserve in this life to do the things you're really interested in.</p><p>The goal isn't making more money the goal is to having more freedom to determine what exactly to do with your short time in this world.</p><p>Unfortunately the currency of time is also to some extent the fiat currency. If you don't have it you must sometimes give your time to people and tasks that are not within your interest. So earn enough money to do the thing that aligns with your purpose. Purpose? I think that's a great 3rd post topic!</p><p>I was blessed that at least with the money I saved and some profits from my investments I was able to travel the world for 2 years. People called me #Worldtraveller when I was working @Twitter. I guess they were right.&nbsp;</p><p>With the right budget and investment plan you should be able to do what you have in your heart too.&nbsp;</p><div>I guess I'll use this blog post to also dive a bit deeper on how I learned about investing more and what I'm investing in.&nbsp;</div><div><br></div><div>I do develop spreadsheets for personal finance so dive into those if you get the time.</div><div><br></div><p>As will all other posts, this post is a WIP and will be refined.</p><p>Human worker here, things go slow without AI.</p><p>Thanks for reading.</p>",SLM,2025-03-20,money,https://unsplash.com/photos/hpjSkU2UYSU/download?ixid=M3wxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNzQyNDU3MjgxfA&force=TRUE&w=640,FALSE
TRUE,3,A purpose driven life is a life lived without regrets,you-need-a-purpose,Every sound person on this world needs to deeply think what's their purpose. I think everyone has one indeed. ,"<p>ه</p><p>Purpose driven life is one of the most fulfilled ways to live. </p><p>It gives energy, courage and fulfillment nothing else can give in this world.</p><p>So my dear reader find your purpose and live it. It can be tough at times but it will pay out in the end.</p><p>Why do you need a purpose:</p><ul><li>A purpose will always hold you accountable and push you to do better</li><li>You can't possibly be permanently depressed if you have a sound purpose</li></ul><p><br></p><p>What's my purpose? Well I think you can have multiple purposes. My main purpose is to solve problems and add value in other people's lives. This is why I created this blog. If the content isn't helpful the way I built the blog can.&nbsp;</p><p>I have a broad purpose probably. Generally how you spend your time reveals your purpose. Or it reveals the gap between what you think your purpose is and what you're actually doing. So don't procrastinate. You have limited time in this world. And there is just too much that wants your attention. I should definitely write an article about attention.</p><p>How do I spend my time these days?&nbsp; I'm giving my attention to building stuff online for myself and other people.&nbsp;Specifically Google Sheets, websites and digital content.</p><p>My goal is to help people with what I'm doing. If your purpose align with mine reach out and let's find together how we can do this better. Making the world a better place. One person at a time.</p><p>Thanks for reading and this blog post is a WIP. So next time you check it'll be different, I guess.</p><p><br></p>",SLM,2025-03-20,personal,https://unsplash.com/photos/nN5L5GXKFz8/download?ixid=M3wxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNzQyNDU4NjcxfA&force=TRUE&w=640,FALSE
TRUE,4,Do you use spreadsheets in your personal life?,why-spreadsheets-are-great-in-personal-lif,Spreadsheets are a great tool at work but they are also amazing to use in your personal life ,"<p>Hi friend!</p><p>I've been using Google Sheets daily at work for more than 9 years. After all I was working at a big tech company. I blows my mind that such a powerful tool is a) free b) neglected by so many people. It's a great tool to accelerate success in whatever you're doing!</p><p>Here's how I use it these days</p><p><b><u>Personal finance:</u></b></p><ul><li><b>Budgeting</b>: you can budget much faster and get way more insights using a spreadsheet than not. You can customize it exactly how you need it and you own all your data&nbsp;</li></ul>
<ul><li><b>Net worth tracking</b>:&nbsp; I know exactly how my finances are over time and where I need to work on to grow my assets</li><li><b>Subscription Tracking</b>: I know exactly how much I'm paying for my fixed costs and what the due days are.&nbsp;</li></ul><p><b><u>Project management:</u></b></p><ul><li>I have a tracker for my personal projects on spreadsheets</li><li>My productivity so I know how I'm doing over time and if I'm actually being productive</li><li>I track my habits and tasks using spreadsheets</li></ul><p><b>Other uses</b></p><ul><li>There are also many other ways I use spreadsheets. For example I'm writing this blog article from Google Sheets. You don't believe me? Soon I'll do a YouTube video on how I'm doing this and why it is awesome. At least to me it's mind boggling.</li><li>I track anything that needs to be tracked over time on spreadsheets, like my weight and workouts.&nbsp;<br></li></ul><p>I'll add more stuff here later, this article is WIP. I know right? I keep repeating myself?</p><p>Thanks for reading</p><p><br></p>",SLM,2025-03-20,spreadsheets,https://unsplash.com/photos/TisvwNLLWA4/download?ixid=M3wxMjA3fDB8MXxzZWFyY2h8OHx8Z29vZ2xlJTIwc2hlZXRzfGVufDB8fHx8MTc0MjQ4OTM1Nnww&force=TRUE&w=640,FALSE
TRUE,5,About the war in the Middle East,be-for-justice-but-against-viol,Tupac was right: Can't a brother get a little peace? There's war on the streets and the war in the Middle East. ,"<p>Hi friend!</p><p>I'm not a pacifist but I don't believe in harming civilians during a conflict. There should be no excuse to put an end to life of civilians period. I find what Israel is doing in Palestine disgusting. And they've been doing it for so long with such a strong support from Western governments it's appalling. I grew up in the West, the ideals of humanity, equality, rule of law and a life without racism is something I deeply cherish. I wish European leaders lived up to these values instead of holding those as a loose guideline only.&nbsp;</p><p>Everyone who is right in their mind can see what Israel doing. They are trying to expand their territory, they are not continuing this war because of security.&nbsp;</p><ul><li><span style=""background-color: rgb(247, 198, 206);"">What's happening there is a genocide and the world needs to see that.</span></li></ul><p>Maybe if enough people in the world come together we can stop the bloodshed.</p><p>If you're someone who's on the <span style=""background-color: rgb(247, 198, 206);"">same page with me thank you for being one and reading this blog</span>.

If you're someone who believes otherwise please exit this blog. I want to be as far away from these kind of people as possible.</p><p>

As all my other articles this article is an ongoing WIP.

Thanks for reading</p>",SLM,2025-03-20,globalaffairs,https://unsplash.com/photos/LheHIV3XpGM/download?ixid=M3wxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNzQyNDU5NTY1fA&force=TRUE&w=640,FALSE
TRUE,6,Travel the world and get outside of your comfort zone,travel-the-world-and-get-outside-of-your-comfort-zone,A wise man just wrote the world is larger than your computer screen,"<p>Hi friend!</p><p>Physically traveling the world is still a lot different than just watching a documentary or some YouTube video. '</p><p>So if you have the privilege of time and financial means travel the world.</p><p> Don't be afraid, most people you'll meet will be very kind. The world is full of kind and helpful people<font color=""#634aa5""><b> contrary what the media</b></font> constantly bombards us with.

Where should you go? Maybe consider going to the Persme Plateau in&nbsp;<u>Aybasti, Turkiye.</u>&nbsp;Seriously go to places most people don't go. You'll have a richer experience.&nbsp;</p><p><b>Why traveling helps</b></p><ol><ul><li>You'll feel young, if you're old of course</li><li>You'll feel healthy, if you're sick (consult with your doc and don't blame if this didn't work out)</li><li>The change of weather will do good to you (only Turks understand this phrase)<br></li></ul></ol><p>Yes, yes. This article is a WIP</p><p><span style=""background-color: rgb(255, 255, 0);""><br></span></p><p><span style=""background-color: rgb(255, 255, 0);""><br></span></p>",SLM,2025-03-20,travel,https://unsplash.com/photos/6hvIzRw93MY/download?ixid=M3wxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNzQyNDU4NTYzfA&force=TRUE&w=640,FALSE
TRUE,7,What does the AI revolution mean for me personally,what-does-the-ai-revolution-mea,Isn't it mind boggling that there are still people out there who're not using AI?,"<p>Hi friend!</p><p>I still know a lot of people who have never used Chat GPT. But I'm pretty sure if you're reading this blog article you probably either use or at least know what Chat GPT is.&nbsp;</p><p>So maybe I should focus on how I use it:</p><p>I am a vibe coder. Yes I admit it. While I understand the concepts and have intermediate understanding of coding, most of the code I generate is with AI. And I built some pretty amazing things I was wishing to build a year ago. You just need to be really good at giving precise instructions and also be amazing at debugging. Great thing is you can learn all this by doing. Just ask the AI to teach you that stuff. Don't just copy paste. You'll learn fast and build fast.&nbsp;</p><p>We're at the exact time where you can really bring that online idea you had in your mind to reality.</p><p>That brings me to the analogy:</p><ol><li>Computers are like bicycles to our brain
</li><li>The internet is like a car</li><li>AI is a plane<br></li></ol><p>
What's the logical next step to this thing?

Ask your local AI to get the answer, one token at at time.</p>",SLM,2025-03-20,tech,https://unsplash.com/photos/0E_vhMVqL9g/download?ixid=M3wxMjA3fDB8MXxzZWFyY2h8MTh8fGFydGlmaWNpYWwlMjBpbnRlbGxpZ2VuY2V8ZW58MHx8fHwxNzQyNDU4ODE4fDA&force=TRUE&w=640,FALSE
TRUE,8,Why spirituality matters,new-feautre-testing,Faith and spirituality is something that you don't hear a lot these days in the West,"<p>Hi friend</p><p>What does faith mean to you?&nbsp;</p><p>Have you found the answers of <b>where we come from, why we are here and where we are going?</b><br>I think these are the most important questions one can have in the world.</p><p>Here are the answers:</p><ul><li>God created us</li><li>We're here to serve god</li><li>We're going to a place called after life</li></ul><p>What does that mean to serve god? Well you worship god and do good things in the world. That's bluntly it.&nbsp;</p><p>Sounds crazy if you weren't a Muslim. But also very straight forward.&nbsp;</p><p><br></p><ol>
</ol>",SLM,2025-03-20,personal,https://unsplash.com/photos/kNSREmtaGOE/download?ixid=M3wxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNzQyNDg0MjAzfA&force=TRUE&w=640,FALSE
TRUE,10,A letter to my future daughter,well-lets-see-if-that-works-as-intende,"You are on the way now, but soon in 2 years you'll be able to read this post",<p>I love you kiddo.&nbsp;</p>,SLM,2025-03-20,,https://unsplash.com/photos/nRGiAlIjfgA/download?ixid=M3wxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNzQyNDg4MDU4fA&force=TRUE&w=640,TRUE
TRUE,13,"Book suggestions, or also: What I like to read",this-was-only-possible-with,Why don't I suggest you some books while we're at it. I love literature. Though these attention grabbing services leave me little time to pursue this passion. ,"<p>Hi friend!</p><p><br></p><p>I love classics mostly.</p><p>You're looking for something interesting to read, below are some ideas.</p><p><i>English Literature:&nbsp;</i></p><ul><li><b>George Orwell</b> - You have to read 1984 if you haven't done already. Classic! Not only is it a compelling story it really reads well.&nbsp;</li></ul><p><br></p><p><i>German Literature:</i></p><ul><li><b>Franz Kafka</b> this guy is clearly one of the best authors ever at least for me. You want escape this world and get lost, this is the book you read. The absurdity of that world will make the absurdity of this world look good. And it'll make you feel better as a result. Read the Trial, if you can in German!</li></ul><p><br></p><p><i>Turkish Literature:</i></p><ul><li><b>Mehmet Akif Ersoy </b>- I'm really interested in what happened 100 years ago for some reason and this guy is really good at explaining the psyche and life around that time Turkiye</li></ul><p><br></p><p><i>Religious literature:</i></p><ul><li><b>The Holy Quran </b>- Read it with interpretation by Nouman Ali Khan you'll understand the context and get the most out of it&nbsp;</li></ul><p><br></p><p>What I plan to read next:</p><ul><li><b>&nbsp;Sun Tsu</b> - Art of War.&nbsp; I already watched some YouTube videos on it but seriously reading the actual book is more beneficial.&nbsp;</li></ul>",SLM,2025-03-20,personal,https://unsplash.com/photos/VlZYu3nZIRI/download?ixid=M3wxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNzQyNDc0Nzc4fA&force=TRUE&w=640,FALSE
